Description,Quantity,InvoiceTime,CustomerID,VIEW
OTHER_ITEMS,20,16,13956,1
OTHER_ITEMS,24,16,13956,1
OTHER_ITEMS,36,16,13956,1
OTHER_ITEMS,2,16,11111,1
OTHER_ITEMS,2,16,11111,1
OTHER_ITEMS,2,16,11111,1
OTHER_ITEMS,36,16,13230,1
OTHER_ITEMS,6,16,13230,1
OTHER_ITEMS,2,16,13230,1
OTHER_ITEMS,2,16,13230,1
OTHER_ITEMS,5,16,13230,1
OTHER_ITEMS,12,16,13230,1
OTHER_ITEMS,24,9,14367,1
OTHER_ITEMS,24,9,14367,1
OTHER_ITEMS,24,9,14367,1
OTHER_ITEMS,24,9,15144,1
DECORATION,30,9,11111,1
PHOTO FRAME,24,9,17054,1
OTHER_ITEMS,24,9,17054,1
OTHER_ITEMS,16,9,17054,1
OTHER_ITEMS,16,9,17054,1
OTHER_ITEMS,16,9,17054,1
OTHER_ITEMS,16,9,17054,1
OTHER_ITEMS,28,10,12540,1
BAG,12,10,12540,1
OTHER_ITEMS,24,10,12540,1
OTHER_ITEMS,12,10,12474,1
OTHER_ITEMS,25,10,12474,1
OTHER_ITEMS,25,10,12474,1
OTHER_ITEMS,25,10,12474,1
OTHER_ITEMS,25,10,12474,1
OTHER_ITEMS,25,10,12474,1
OTHER_ITEMS,25,10,12474,1
OTHER_ITEMS,25,10,17040,1
OTHER_ITEMS,25,10,17040,1
OTHER_ITEMS,20,10,16099,1
OTHER_ITEMS,12,11,15289,1
OTHER_ITEMS,12,11,15289,1
OTHER_ITEMS,12,11,15289,1
OTHER_ITEMS,12,11,15289,1
METAL SIGNS,24,11,15289,1
OTHER_ITEMS,24,11,15289,1
CANDLES,48,11,15289,1
OTHER_ITEMS,24,11,15289,1
OTHER_ITEMS,24,11,15289,1
OTHER_ITEMS,24,11,15289,1
OTHER_ITEMS,12,11,15289,1
OTHER_ITEMS,12,11,15289,1
OTHER_ITEMS,12,11,15289,1
OTHER_ITEMS,12,11,15289,1
OTHER_ITEMS,12,11,12412,1
OTHER_ITEMS,12,11,12412,1
OTHER_ITEMS,36,11,14246,1
OTHER_ITEMS,1,11,14606,1
OTHER_ITEMS,1,11,14606,1
OTHER_ITEMS,1,11,14606,1
OTHER_ITEMS,2,11,14606,1
OTHER_ITEMS,1,11,14606,1
DECORATION,48,12,17841,1
OTHER_ITEMS,1,12,17841,1
OTHER_ITEMS,1,12,17841,1
METAL SIGNS,1,12,17841,1
OTHER_ITEMS,1,12,17841,1
OTHER_ITEMS,12,12,17841,1
OTHER_ITEMS,1,12,17841,1
METAL SIGNS,1,12,17841,1
OTHER_ITEMS,12,12,17841,1
OTHER_ITEMS,12,12,17841,1
OTHER_ITEMS,12,12,17841,1
OTHER_ITEMS,12,12,17841,1
OTHER_ITEMS,1,12,17841,1
OTHER_ITEMS,1,12,17841,1
OTHER_ITEMS,25,12,17841,1
OTHER_ITEMS,25,12,17841,1
OTHER_ITEMS,200,12,17841,1
OTHER_ITEMS,11,12,17841,1
OTHER_ITEMS,10,12,17841,1
OTHER_ITEMS,20,12,17841,1
OTHER_ITEMS,20,12,17841,1
OTHER_ITEMS,24,12,14775,1
OTHER_ITEMS,24,12,14775,1
OTHER_ITEMS,24,12,14775,1
OTHER_ITEMS,24,12,14775,1
OTHER_ITEMS,72,12,14775,1
OTHER_ITEMS,24,12,14775,1
OTHER_ITEMS,24,12,14775,1
OTHER_ITEMS,24,12,14775,1
OTHER_ITEMS,24,12,14775,1
NO VIEW,1,12,17675,0
OTHER_ITEMS,25,12,16249,1
OTHER_ITEMS,25,12,16249,1
OTHER_ITEMS,25,12,16249,1
OTHER_ITEMS,24,13,16841,1
OTHER_ITEMS,24,13,16841,1
OTHER_ITEMS,48,13,16841,1
OTHER_ITEMS,48,13,16841,1
OTHER_ITEMS,48,13,16841,1
OTHER_ITEMS,24,13,16841,1
OTHER_ITEMS,72,13,16841,1
OTHER_ITEMS,36,13,16841,1
OTHER_ITEMS,36,13,16841,1
OTHER_ITEMS,24,13,16841,1
OTHER_ITEMS,24,13,16841,1
OTHER_ITEMS,25,13,16841,1
OTHER_ITEMS,25,13,16841,1
OTHER_ITEMS,25,13,16841,1
OTHER_ITEMS,25,13,16841,1
OTHER_ITEMS,24,13,17631,1
OTHER_ITEMS,2,13,16033,1
OTHER_ITEMS,2,13,16033,1
OTHER_ITEMS,25,13,13296,1
OTHER_ITEMS,25,13,13296,1
OTHER_ITEMS,30,13,14796,1
OTHER_ITEMS,4,13,14796,1
OTHER_ITEMS,4,13,14796,1
BAG,1,13,14796,1
OTHER_ITEMS,6,13,14796,1
METAL SIGNS,6,13,14796,1
OTHER_ITEMS,6,13,14796,1
OTHER_ITEMS,25,13,14796,1
OTHER_ITEMS,24,13,14796,1
OTHER_ITEMS,4,13,14796,1
OTHER_ITEMS,2,13,14796,1
OTHER_ITEMS,4,13,14796,1
OTHER_ITEMS,2,13,14796,1
OTHER_ITEMS,8,13,14796,1
OTHER_ITEMS,8,13,14796,1
OTHER_ITEMS,16,13,14796,1
JAM SET,30,13,14796,1
OTHER_ITEMS,4,13,14796,1
OTHER_ITEMS,2,13,14796,1
OTHER_ITEMS,6,13,14796,1
OTHER_ITEMS,6,13,14796,1
OTHER_ITEMS,12,13,14796,1
OTHER_ITEMS,12,13,14796,1
OTHER_ITEMS,12,13,14796,1
DECORATION,12,13,14796,1
DECORATION,12,13,14796,1
OTHER_ITEMS,6,13,14796,1
OTHER_ITEMS,5,13,14796,1
OTHER_ITEMS,24,14,14342,1
OTHER_ITEMS,4,14,16364,1
OTHER_ITEMS,12,14,16364,1
NO VIEW,1,15,13695,0
OTHER_ITEMS,25,15,17705,1
OTHER_ITEMS,25,15,17705,1
OTHER_ITEMS,72,15,14232,1
OTHER_ITEMS,24,15,14232,1
METAL SIGNS,24,15,14232,1
OTHER_ITEMS,24,15,14232,1
OTHER_ITEMS,36,15,14232,1
GAMES,24,15,12836,1
OTHER_ITEMS,12,15,12836,1
OTHER_ITEMS,12,15,12836,1
OTHER_ITEMS,12,15,12836,1
OTHER_ITEMS,12,15,12836,1
OTHER_ITEMS,12,15,12836,1
OTHER_ITEMS,24,15,17693,1
OTHER_ITEMS,24,15,17693,1
OTHER_ITEMS,24,15,17693,1
OTHER_ITEMS,25,15,17693,1
OTHER_ITEMS,25,15,17693,1
OTHER_ITEMS,72,16,15372,1
OTHER_ITEMS,72,16,15372,1
OTHER_ITEMS,72,16,15372,1
CAKE CASE,120,16,15372,1
CAKE CASE,120,16,15372,1
CAKE CASE,120,16,15372,1
CAKE CASE,120,16,15372,1
OTHER_ITEMS,200,16,15372,1
OTHER_ITEMS,144,16,15372,1
OTHER_ITEMS,288,16,15372,1
OTHER_ITEMS,288,16,15372,1
OTHER_ITEMS,72,16,15372,1
OTHER_ITEMS,1,16,11111,1
OTHER_ITEMS,2,16,11111,1
OTHER_ITEMS,6,16,11111,1
OTHER_ITEMS,6,16,11111,1
OTHER_ITEMS,3,16,11111,1
OTHER_ITEMS,2,16,11111,1
GAMES,1,16,11111,1
OTHER_ITEMS,1,16,11111,1
OTHER_ITEMS,4,16,11111,1
BAG,1,16,11111,1
BAG,1,16,11111,1
OTHER_ITEMS,1,16,11111,1
OTHER_ITEMS,1,16,11111,1
OTHER_ITEMS,8,16,11111,1
OTHER_ITEMS,1,17,11111,1
DECORATION,1,17,11111,1
OTHER_ITEMS,1,17,11111,1
OTHER_ITEMS,14,17,11111,1
OTHER_ITEMS,6,17,11111,1
OTHER_ITEMS,20,8,18180,1
OTHER_ITEMS,48,8,18180,1
OTHER_ITEMS,12,8,18180,1
OTHER_ITEMS,12,8,18180,1
OTHER_ITEMS,12,8,18180,1
OTHER_ITEMS,12,8,18180,1
OTHER_ITEMS,12,8,18180,1
OTHER_ITEMS,12,8,18180,1
OTHER_ITEMS,12,9,17734,1
OTHER_ITEMS,12,9,17734,1
OTHER_ITEMS,48,9,17734,1
OTHER_ITEMS,48,9,15281,1
OTHER_ITEMS,12,9,13588,1
OTHER_ITEMS,12,9,13588,1
OTHER_ITEMS,12,9,13588,1
OTHER_ITEMS,12,9,13588,1
OTHER_ITEMS,12,9,13588,1
OTHER_ITEMS,25,9,13588,1
OTHER_ITEMS,25,9,13588,1
OTHER_ITEMS,25,9,13588,1
OTHER_ITEMS,25,9,13588,1
OTHER_ITEMS,25,9,13588,1
OTHER_ITEMS,25,9,13588,1
OTHER_ITEMS,25,9,13588,1
OTHER_ITEMS,12,9,13588,1
OTHER_ITEMS,12,9,13588,1
OTHER_ITEMS,25,9,13588,1
BAG,12,9,13588,1
OTHER_ITEMS,24,9,13588,1
OTHER_ITEMS,36,9,13588,1
OTHER_ITEMS,24,9,13588,1
OTHER_ITEMS,24,9,13588,1
OTHER_ITEMS,12,9,15358,1
OTHER_ITEMS,12,9,15358,1
OTHER_ITEMS,25,9,15358,1
OTHER_ITEMS,12,9,15358,1
OTHER_ITEMS,12,9,15358,1
OTHER_ITEMS,1,10,15618,1
OTHER_ITEMS,36,10,15159,1
OTHER_ITEMS,48,10,15159,1
OTHER_ITEMS,48,10,15159,1
OTHER_ITEMS,36,10,15159,1
OTHER_ITEMS,36,10,15159,1
OTHER_ITEMS,36,10,15159,1
OTHER_ITEMS,24,10,15159,1
OTHER_ITEMS,48,10,15159,1
OTHER_ITEMS,32,10,15159,1
OTHER_ITEMS,32,10,15159,1
OTHER_ITEMS,32,10,15159,1
OTHER_ITEMS,24,10,15159,1
OTHER_ITEMS,24,10,15159,1
OTHER_ITEMS,25,11,16258,1
OTHER_ITEMS,25,11,16258,1
OTHER_ITEMS,25,11,16258,1
OTHER_ITEMS,25,11,16258,1
OTHER_ITEMS,25,11,16258,1
OTHER_ITEMS,960,11,16258,1
OTHER_ITEMS,30,11,16951,1
OTHER_ITEMS,36,11,16951,1
OTHER_ITEMS,24,11,16592,1
OTHER_ITEMS,48,12,15513,1
OTHER_ITEMS,12,12,15513,1
OTHER_ITEMS,24,12,15513,1
OTHER_ITEMS,24,12,15513,1
OTHER_ITEMS,24,12,15513,1
NO VIEW,170,12,11111,0
NO VIEW,13,12,11111,0
OTHER_ITEMS,25,12,16818,1
NO VIEW,1,12,16818,0
OTHER_ITEMS,12,12,13379,1
OTHER_ITEMS,25,12,13379,1
OTHER_ITEMS,25,12,13379,1
OTHER_ITEMS,25,12,13379,1
OTHER_ITEMS,3,12,16942,1
OTHER_ITEMS,1,12,16942,1
OTHER_ITEMS,1,12,16942,1
OTHER_ITEMS,24,12,16942,1
OTHER_ITEMS,12,13,15203,1
OTHER_ITEMS,12,13,15203,1
OTHER_ITEMS,12,13,15203,1
OTHER_ITEMS,12,13,15203,1
OTHER_ITEMS,12,13,15203,1
OTHER_ITEMS,50,13,15203,1
OTHER_ITEMS,12,13,15203,1
OTHER_ITEMS,36,13,15203,1
OTHER_ITEMS,48,13,15203,1
OTHER_ITEMS,48,13,15203,1
OTHER_ITEMS,18,13,15203,1
OTHER_ITEMS,20,13,15203,1
NO VIEW,11,13,11111,0
OTHER_ITEMS,36,13,14414,1
OTHER_ITEMS,24,13,14414,1
OTHER_ITEMS,24,13,14414,1
DECORATION,24,13,14414,1
OTHER_ITEMS,12,13,14414,1
OTHER_ITEMS,12,13,14414,1
OTHER_ITEMS,12,13,14414,1
OTHER_ITEMS,12,13,14414,1
OTHER_ITEMS,48,13,14414,1
OTHER_ITEMS,48,13,14414,1
OTHER_ITEMS,1,13,17596,1
OTHER_ITEMS,1,13,17596,1
OTHER_ITEMS,1,13,17596,1
OTHER_ITEMS,2,13,17596,1
OTHER_ITEMS,6,13,17596,1
OTHER_ITEMS,1,13,17596,1
OTHER_ITEMS,10,13,17596,1
OTHER_ITEMS,108,13,17596,1
OTHER_ITEMS,32,13,17596,1
OTHER_ITEMS,72,13,17596,1
OTHER_ITEMS,2,13,17596,1
OTHER_ITEMS,6,13,17596,1
OTHER_ITEMS,72,13,17596,1
OTHER_ITEMS,144,13,17596,1
OTHER_ITEMS,129,13,17596,1
NO VIEW,36,13,11111,0
OTHER_ITEMS,24,14,16019,1
OTHER_ITEMS,25,15,17160,1
OTHER_ITEMS,25,15,17160,1
OTHER_ITEMS,25,15,17160,1
OTHER_ITEMS,16,15,17160,1
OTHER_ITEMS,48,15,17160,1
NO VIEW,1,15,17160,0
CAKE CASE,120,15,16133,1
NO VIEW,100,15,11111,0
NO VIEW,10,15,11111,0
OTHER_ITEMS,12,15,15152,1
OTHER_ITEMS,12,15,15152,1
OTHER_ITEMS,12,15,15152,1
OTHER_ITEMS,1,16,11111,1
OTHER_ITEMS,1,16,11111,1
OTHER_ITEMS,3,16,11111,1
OTHER_ITEMS,24,16,11111,1
OTHER_ITEMS,6,16,11111,1
DECORATION,1,16,11111,1
DECORATION,1,16,11111,1
DECORATION,1,16,11111,1
OTHER_ITEMS,6,17,16750,1
OTHER_ITEMS,24,8,13730,1
OTHER_ITEMS,24,8,13730,1
DECORATION,24,9,15660,1
OTHER_ITEMS,72,9,12753,1
OTHER_ITEMS,96,9,12753,1
OTHER_ITEMS,48,9,12753,1
OTHER_ITEMS,48,9,12753,1
OTHER_ITEMS,96,9,12753,1
OTHER_ITEMS,96,9,12753,1
OTHER_ITEMS,72,9,12753,1
OTHER_ITEMS,24,9,12971,1
NO VIEW,15,10,11111,0
OTHER_ITEMS,25,10,13458,1
OTHER_ITEMS,25,10,13458,1
OTHER_ITEMS,25,10,13458,1
OTHER_ITEMS,12,10,13458,1
OTHER_ITEMS,12,10,13458,1
OTHER_ITEMS,12,10,13458,1
OTHER_ITEMS,12,10,13458,1
OTHER_ITEMS,25,10,13458,1
OTHER_ITEMS,24,10,13458,1
OTHER_ITEMS,25,10,16767,1
OTHER_ITEMS,25,10,16767,1
OTHER_ITEMS,24,10,16767,1
OTHER_ITEMS,25,10,15125,1
OTHER_ITEMS,25,10,15125,1
OTHER_ITEMS,25,10,15125,1
OTHER_ITEMS,20,11,15172,1
OTHER_ITEMS,36,11,15172,1
OTHER_ITEMS,36,11,15172,1
OTHER_ITEMS,24,11,15172,1
OTHER_ITEMS,25,12,16447,1
OTHER_ITEMS,25,13,12523,1
OTHER_ITEMS,25,13,12523,1
OTHER_ITEMS,48,13,14911,1
OTHER_ITEMS,48,13,14911,1
OTHER_ITEMS,48,13,14911,1
OTHER_ITEMS,36,13,14680,1
NO VIEW,20,13,11111,0
NO VIEW,4,13,11111,0
METAL SIGNS,4,13,17841,1
OTHER_ITEMS,1,13,17841,1
OTHER_ITEMS,6,13,17841,1
OTHER_ITEMS,6,13,17841,1
OTHER_ITEMS,6,13,17841,1
OTHER_ITEMS,1,13,17841,1
OTHER_ITEMS,1,13,17841,1
OTHER_ITEMS,2,13,17841,1
OTHER_ITEMS,1,13,17841,1
DECORATION,24,13,17841,1
OTHER_ITEMS,24,13,16609,1
NO VIEW,3,13,11111,0
NO VIEW,36,14,11111,0
NO VIEW,38,14,11111,0
NO VIEW,52,14,11111,0
NO VIEW,1,14,14305,0
OTHER_ITEMS,12,14,14305,1
GAMES,12,14,14305,1
OTHER_ITEMS,12,14,14305,1
OTHER_ITEMS,12,14,14305,1
OTHER_ITEMS,24,14,12397,1
OTHER_ITEMS,24,14,12397,1
OTHER_ITEMS,24,14,12397,1
OTHER_ITEMS,24,14,12397,1
OTHER_ITEMS,24,14,12397,1
OTHER_ITEMS,24,14,12397,1
OTHER_ITEMS,12,14,12397,1
OTHER_ITEMS,12,14,12397,1
OTHER_ITEMS,36,14,12397,1
OTHER_ITEMS,24,14,12397,1
OTHER_ITEMS,24,14,12397,1
DECORATION,48,15,15624,1
DECORATION,64,15,15624,1
OTHER_ITEMS,16,15,15624,1
DECORATION,24,15,15624,1
OTHER_ITEMS,6,15,14534,1
OTHER_ITEMS,6,15,14534,1
OTHER_ITEMS,8,15,14534,1
OTHER_ITEMS,8,15,14534,1
OTHER_ITEMS,24,15,14534,1
OTHER_ITEMS,24,15,14534,1
OTHER_ITEMS,1,15,14534,1
OTHER_ITEMS,1,15,11111,1
DECORATION,3,15,11111,1
DECORATION,3,15,11111,1
OTHER_ITEMS,24,15,14331,1
OTHER_ITEMS,24,15,14331,1
OTHER_ITEMS,2,15,11111,1
OTHER_ITEMS,3,15,11111,1
OTHER_ITEMS,4,15,11111,1
OTHER_ITEMS,36,15,18226,1
OTHER_ITEMS,36,15,18226,1
OTHER_ITEMS,24,15,15261,1
OTHER_ITEMS,24,15,15261,1
OTHER_ITEMS,12,15,15261,1
OTHER_ITEMS,24,15,15261,1
OTHER_ITEMS,24,15,15261,1
OTHER_ITEMS,12,17,17870,1
OTHER_ITEMS,12,17,17870,1
OTHER_ITEMS,12,17,17870,1
OTHER_ITEMS,12,17,17870,1
OTHER_ITEMS,1,17,17870,1
OTHER_ITEMS,1,17,17870,1
OTHER_ITEMS,1,17,17870,1
OTHER_ITEMS,1,17,17870,1
OTHER_ITEMS,1,17,17870,1
OTHER_ITEMS,7,17,17870,1
OTHER_ITEMS,1,17,17870,1
OTHER_ITEMS,1,17,17870,1
OTHER_ITEMS,6,17,17870,1
OTHER_ITEMS,12,8,13098,1
OTHER_ITEMS,12,8,13098,1
OTHER_ITEMS,12,8,13098,1
OTHER_ITEMS,12,8,13098,1
OTHER_ITEMS,12,8,13098,1
OTHER_ITEMS,25,8,13098,1
OTHER_ITEMS,12,8,13098,1
OTHER_ITEMS,25,9,14307,1
OTHER_ITEMS,25,9,14307,1
OTHER_ITEMS,24,9,14307,1
OTHER_ITEMS,36,9,14307,1
OTHER_ITEMS,96,9,14307,1
OTHER_ITEMS,12,9,14307,1
OTHER_ITEMS,12,9,14307,1
OTHER_ITEMS,12,9,14307,1
GAMES,12,9,14307,1
OTHER_ITEMS,24,10,16170,1
OTHER_ITEMS,24,10,16170,1
OTHER_ITEMS,72,10,16170,1
OTHER_ITEMS,48,10,16170,1
OTHER_ITEMS,36,10,16170,1
OTHER_ITEMS,36,10,16170,1
OTHER_ITEMS,36,10,16170,1
OTHER_ITEMS,24,10,16170,1
OTHER_ITEMS,60,10,16170,1
OTHER_ITEMS,28,10,16170,1
NO VIEW,18,10,11111,0
OTHER_ITEMS,12,10,13813,1
OTHER_ITEMS,25,10,13813,1
OTHER_ITEMS,25,10,13813,1
OTHER_ITEMS,4,11,15861,1
OTHER_ITEMS,6,11,15861,1
OTHER_ITEMS,10,11,15861,1
OTHER_ITEMS,6,11,15861,1
OTHER_ITEMS,4,11,15861,1
DECORATION,24,12,16076,1
DECORATION,48,12,16076,1
METAL SIGNS,24,12,16076,1
OTHER_ITEMS,24,12,16076,1
OTHER_ITEMS,12,12,16076,1
OTHER_ITEMS,24,12,16076,1
OTHER_ITEMS,25,12,13871,1
OTHER_ITEMS,25,12,13871,1
OTHER_ITEMS,25,12,13871,1
OTHER_ITEMS,48,13,18172,1
OTHER_ITEMS,48,13,16969,1
OTHER_ITEMS,48,13,16969,1
OTHER_ITEMS,216,13,16969,1
OTHER_ITEMS,24,13,16969,1
OTHER_ITEMS,48,14,16843,1
OTHER_ITEMS,48,14,16843,1
OTHER_ITEMS,48,14,16843,1
OTHER_ITEMS,48,14,16843,1
OTHER_ITEMS,48,14,16843,1
OTHER_ITEMS,72,14,16843,1
OTHER_ITEMS,72,14,16843,1
OTHER_ITEMS,72,14,16843,1
OTHER_ITEMS,24,14,16843,1
OTHER_ITEMS,24,14,16843,1
OTHER_ITEMS,28,14,16843,1
OTHER_ITEMS,60,14,16843,1
OTHER_ITEMS,100,14,16843,1
OTHER_ITEMS,96,14,16843,1
OTHER_ITEMS,108,14,16843,1
OTHER_ITEMS,48,14,16843,1
OTHER_ITEMS,48,14,16843,1
OTHER_ITEMS,48,14,16843,1
OTHER_ITEMS,48,14,16843,1
OTHER_ITEMS,24,14,16843,1
OTHER_ITEMS,24,14,16843,1
OTHER_ITEMS,24,14,16843,1
OTHER_ITEMS,48,14,16843,1
OTHER_ITEMS,10,14,14898,1
OTHER_ITEMS,2,14,14898,1
OTHER_ITEMS,2,14,14898,1
OTHER_ITEMS,2,14,14898,1
OTHER_ITEMS,12,14,14898,1
OTHER_ITEMS,240,14,14898,1
OTHER_ITEMS,25,14,12453,1
OTHER_ITEMS,25,14,12453,1
OTHER_ITEMS,25,14,12453,1
OTHER_ITEMS,25,14,12453,1
OTHER_ITEMS,25,14,12453,1
OTHER_ITEMS,25,14,12453,1
OTHER_ITEMS,12,14,12748,1
OTHER_ITEMS,25,14,15639,1
OTHER_ITEMS,25,14,15639,1
OTHER_ITEMS,25,14,15639,1
OTHER_ITEMS,25,14,15639,1
OTHER_ITEMS,25,14,15639,1
OTHER_ITEMS,12,14,15639,1
OTHER_ITEMS,24,14,15639,1
OTHER_ITEMS,24,14,15639,1
OTHER_ITEMS,24,14,15639,1
OTHER_ITEMS,24,14,15639,1
OTHER_ITEMS,24,14,15639,1
OTHER_ITEMS,12,14,15639,1
OTHER_ITEMS,12,14,15639,1
OTHER_ITEMS,1440,14,15118,1
OTHER_ITEMS,25,15,17965,1
OTHER_ITEMS,25,15,17965,1
OTHER_ITEMS,25,15,17965,1
OTHER_ITEMS,30,15,17965,1
OTHER_ITEMS,24,15,17965,1
OTHER_ITEMS,24,15,17965,1
OTHER_ITEMS,24,15,17965,1
OTHER_ITEMS,24,15,17965,1
OTHER_ITEMS,24,15,17965,1
CAKE CASE,240,15,14911,1
DECORATION,5,15,15746,1
OTHER_ITEMS,48,15,15746,1
OTHER_ITEMS,12,15,15746,1
OTHER_ITEMS,12,15,15746,1
OTHER_ITEMS,25,15,15329,1
OTHER_ITEMS,25,15,15329,1
OTHER_ITEMS,12,15,15329,1
OTHER_ITEMS,12,15,15329,1
OTHER_ITEMS,2,15,11111,1
OTHER_ITEMS,12,15,11111,1
OTHER_ITEMS,4,15,11111,1
NO VIEW,2,15,11111,0
OTHER_ITEMS,48,15,14002,1
OTHER_ITEMS,20,15,14002,1
OTHER_ITEMS,24,15,14002,1
OTHER_ITEMS,108,15,14002,1
OTHER_ITEMS,24,15,14002,1
OTHER_ITEMS,24,15,14002,1
OTHER_ITEMS,24,15,14002,1
OTHER_ITEMS,12,15,14002,1
OTHER_ITEMS,24,15,14002,1
OTHER_ITEMS,24,15,14002,1
OTHER_ITEMS,24,15,14002,1
OTHER_ITEMS,24,15,14002,1
METAL SIGNS,24,15,14002,1
OTHER_ITEMS,12,15,14002,1
OTHER_ITEMS,24,15,14002,1
OTHER_ITEMS,24,15,14002,1
OTHER_ITEMS,24,15,14002,1
OTHER_ITEMS,36,15,14002,1
OTHER_ITEMS,36,15,14002,1
OTHER_ITEMS,36,15,14002,1
OTHER_ITEMS,36,15,14002,1
OTHER_ITEMS,24,15,14002,1
OTHER_ITEMS,16,15,14002,1
OTHER_ITEMS,12,15,14002,1
DECORATION,24,15,14002,1
OTHER_ITEMS,10,15,14002,1
OTHER_ITEMS,12,15,14973,1
T-LIGHT HOLDER,5,16,12743,1
OTHER_ITEMS,25,16,12743,1
OTHER_ITEMS,25,16,12743,1
DECORATION,12,16,12743,1
DECORATION,12,16,12743,1
OTHER_ITEMS,24,16,12743,1
CANDLES,16,16,12743,1
OTHER_ITEMS,1,16,12743,1
NO VIEW,1,16,11111,0
OTHER_ITEMS,1,16,12743,1
OTHER_ITEMS,1,16,12743,1
CANDLES,16,16,12743,1
OTHER_ITEMS,272,16,12407,1
NO VIEW,142,16,11111,0
NO VIEW,30,16,11111,0
JAM SET,11,17,12507,1
OTHER_ITEMS,192,17,12830,1
OTHER_ITEMS,192,17,12830,1
OTHER_ITEMS,192,17,12830,1
OTHER_ITEMS,192,17,12830,1
NO VIEW,107,17,11111,0
NO VIEW,1,17,11111,0
OTHER_ITEMS,36,17,13468,1
OTHER_ITEMS,12,18,15311,1
OTHER_ITEMS,24,18,15245,1
OTHER_ITEMS,48,18,15245,1
OTHER_ITEMS,48,18,15245,1
OTHER_ITEMS,48,18,15245,1
OTHER_ITEMS,24,8,13148,1
OTHER_ITEMS,36,8,14407,1
OTHER_ITEMS,48,8,14407,1
BAG,12,8,14407,1
OTHER_ITEMS,25,8,14407,1
OTHER_ITEMS,24,8,14407,1
OTHER_ITEMS,24,9,15942,1
OTHER_ITEMS,24,9,15942,1
OTHER_ITEMS,24,9,15942,1
OTHER_ITEMS,5,9,11111,1
OTHER_ITEMS,5,9,11111,1
OTHER_ITEMS,5,9,11111,1
OTHER_ITEMS,1,9,11111,1
OTHER_ITEMS,1,9,11111,1
OTHER_ITEMS,25,9,15120,1
OTHER_ITEMS,25,9,15120,1
OTHER_ITEMS,25,9,15120,1
OTHER_ITEMS,25,9,15120,1
OTHER_ITEMS,25,9,15120,1
OTHER_ITEMS,25,9,15120,1
OTHER_ITEMS,48,9,15120,1
OTHER_ITEMS,48,9,16147,1
OTHER_ITEMS,12,9,16147,1
OTHER_ITEMS,25,9,16147,1
OTHER_ITEMS,12,9,16147,1
OTHER_ITEMS,25,9,16147,1
OTHER_ITEMS,24,10,14738,1
OTHER_ITEMS,24,10,13102,1
OTHER_ITEMS,24,10,13102,1
OTHER_ITEMS,24,10,13102,1
OTHER_ITEMS,3,11,14606,1
OTHER_ITEMS,2,11,14606,1
OTHER_ITEMS,3,11,14606,1
OTHER_ITEMS,2,11,14606,1
OTHER_ITEMS,1,11,14606,1
OTHER_ITEMS,3,11,17790,1
OTHER_ITEMS,3,11,17790,1
OTHER_ITEMS,1,11,13827,1
OTHER_ITEMS,5,11,13827,1
METAL SIGNS,1,11,13827,1
OTHER_ITEMS,24,11,13414,1
OTHER_ITEMS,84,11,12901,1
OTHER_ITEMS,24,12,13102,1
OTHER_ITEMS,24,12,13102,1
OTHER_ITEMS,24,12,13102,1
OTHER_ITEMS,24,12,17519,1
OTHER_ITEMS,12,12,14511,1
OTHER_ITEMS,24,12,16945,1
OTHER_ITEMS,2,12,17841,1
OTHER_ITEMS,12,12,17841,1
OTHER_ITEMS,24,12,16729,1
OTHER_ITEMS,24,12,16729,1
OTHER_ITEMS,36,12,16729,1
OTHER_ITEMS,5,12,16729,1
OTHER_ITEMS,12,12,16062,1
OTHER_ITEMS,12,12,16062,1
OTHER_ITEMS,12,12,16062,1
OTHER_ITEMS,25,12,16062,1
OTHER_ITEMS,25,12,16062,1
OTHER_ITEMS,25,12,16062,1
OTHER_ITEMS,12,12,16062,1
OTHER_ITEMS,12,12,16062,1
OTHER_ITEMS,12,12,16062,1
OTHER_ITEMS,12,12,16062,1
OTHER_ITEMS,12,12,16062,1
OTHER_ITEMS,12,12,16062,1
OTHER_ITEMS,12,12,16062,1
OTHER_ITEMS,12,12,16062,1
OTHER_ITEMS,12,12,16062,1
OTHER_ITEMS,12,12,16062,1
OTHER_ITEMS,12,12,16062,1
OTHER_ITEMS,25,13,12921,1
OTHER_ITEMS,25,13,12716,1
OTHER_ITEMS,25,13,12716,1
OTHER_ITEMS,36,13,12716,1
OTHER_ITEMS,36,13,15776,1
DECORATION,48,14,17926,1
DECORATION,24,14,14191,1
OTHER_ITEMS,48,14,14191,1
NO VIEW,8,15,11111,0
OTHER_ITEMS,1,16,11111,1
OTHER_ITEMS,5,16,11111,1
OTHER_ITEMS,12,16,13004,1
OTHER_ITEMS,12,16,13004,1
OTHER_ITEMS,6,17,17750,1
OTHER_ITEMS,6,17,17750,1
OTHER_ITEMS,40,17,17750,1
OTHER_ITEMS,40,17,17750,1
OTHER_ITEMS,24,17,17750,1
OTHER_ITEMS,24,17,17750,1
OTHER_ITEMS,24,17,17750,1
OTHER_ITEMS,24,17,17750,1
OTHER_ITEMS,6,17,17750,1
OTHER_ITEMS,24,17,17750,1
OTHER_ITEMS,48,17,17750,1
OTHER_ITEMS,72,17,17750,1
OTHER_ITEMS,48,17,17750,1
OTHER_ITEMS,6,17,17750,1
OTHER_ITEMS,72,17,17750,1
